timestamp,frame,right_hip_angle,right_knee_angle,right_ankle_angle,left_hip_angle,left_knee_angle,left_ankle_angle
2025-10-06 19:15:51.061,1048,172.75427016666083,,,177.22464842107064,,
2025-10-06 19:15:51.123,1049,173.90640764538628,,,177.29766758359025,,
2025-10-06 19:15:51.190,1050,171.77193529374046,,,177.56654484915856,,
2025-10-06 19:15:51.254,1051,171.11327512217557,,,176.47093399331965,,
2025-10-06 19:15:51.314,1052,172.22227222857333,,,176.9231532456861,,
2025-10-06 19:15:51.392,1053,173.94112625964974,,,176.46120118524038,,
2025-10-06 19:15:51.454,1054,174.19091936819112,,,176.54871046283543,,
2025-10-06 19:15:51.515,1055,175.15925710521017,,,172.87620600007278,,
2025-10-06 19:15:51.585,1056,178.11995700274767,,,165.21353723551144,,
2025-10-06 19:15:51.649,1057,179.74577385420014,,,166.2456303617809,,
2025-10-06 19:15:51.715,1058,,,,,,
2025-10-06 19:15:51.770,1059,,,,,,
2025-10-06 19:15:51.824,1060,,,,,,
2025-10-06 19:15:51.879,1061,,,,,,
2025-10-06 19:15:51.933,1062,,,,,,
2025-10-06 19:15:52.041,1063,174.10099582880977,,,175.34303043201703,,
2025-10-06 19:15:52.106,1064,33.136103821432584,,,66.92111560593294,,
2025-10-06 19:15:52.168,1065,,,,,,
2025-10-06 19:15:52.221,1066,,,,,,
2025-10-06 19:15:52.335,1067,170.88359807200666,,,178.95743709642693,,
2025-10-06 19:15:52.397,1068,14.777573799483202,,,33.74778895321565,,
2025-10-06 19:15:52.459,1069,,,,11.68905361195577,,
2025-10-06 19:15:52.524,1070,,,,12.977888499645447,,
2025-10-06 19:15:52.587,1071,,,,11.752148722227961,,
2025-10-06 19:15:52.650,1072,,,,,,
2025-10-06 19:15:52.712,1073,,,,,,
2025-10-06 19:15:52.775,1074,,,,,,
2025-10-06 19:15:52.837,1075,,,,,,
2025-10-06 19:15:52.899,1076,,,,,,
2025-10-06 19:15:52.960,1077,,,,,,
2025-10-06 19:15:53.022,1078,,,,,,
2025-10-06 19:15:53.086,1079,,,,,,
2025-10-06 19:15:53.194,1080,,,,,,
2025-10-06 19:15:53.257,1081,,,,,,
2025-10-06 19:15:53.318,1082,,,,,,
2025-10-06 19:15:53.380,1083,,,,,,
2025-10-06 19:15:53.444,1084,,,,,,
2025-10-06 19:15:53.511,1085,,,,,,
2025-10-06 19:15:53.572,1086,,,,,,
2025-10-06 19:15:53.635,1087,,,,,,
